0.413611,0.33328,0.304424,0.354815,0.361401,0.365312,0.377245,0.445373,0.369616,0.342584,0.31365,0.246462,0.266217,0.356376,0.306326,0.362286,0.275503,0.29779,0.272627,0.312205,0.333867,0.325266,0.223438,0.329478,0.324176,0.382117,0.314202,0.382842,0.331453,0.33208,0.378333,0.312099,0.247599,0.210973,0.216914,0.29583,0.32339,0.17246,0.245532,0.261792,0.298091,0.139348,0.169092,0.136787,0.162593,0.269731,0.268867,0.319602,0.216971,0.261575,0.293285,0.314808,0.243305,0.211167,0.317912,0.293084,0.188335,0.139223,0.196838,0.207036,0.169032,0.175814,0.276927,0.28905,0.199027,0.23553,0.327914,0.359334,0.240631,0.303761,0.347288,0.309772,0.253357,0.329039,0.275194,0.311617,0.290393,0.26108,0.234318,0.238593,0.183625,0.301438,0.31456,0.21209,0.286198,0.278601,0.272821,0.298884,0.20584,0.145789,0.232889,0.375747,0.347343,0.369659,0.437487,0.446962,0.483805,0.493975,0.409107,0.385469,0.404146,0.464164,0.372794,0.452712,0.421964,0.421895,0.381712,0.376568,0.361737,0.457769,0.520084,0.482379,0.475444,0.445936,0.518646,0.602709,0.604969,0.622097,0.509003,0.458299,0.417096,0.423579,0.426988,0.402999,0.40945,0.36845,0.498587,0.5203,0.452754,0.378983,0.415694,0.529815,0.55104,0.471142,0.523916,0.437425,0.455772,0.370976,0.386161,0.406724,0.466329,0.440081,0.386494,0.494813,0.423608,0.45808,0.453195,0.402949,0.398565,0.484175,0.501848,0.543264,0.446474,0.378318,0.424738,0.403536,0.528121,0.47485,0.564206,0.589811,0.465889,0.486269,0.495313,0.38078,0.459053,0.486941,0.414862,0.358619,0.443627,0.425175,0.397589,0.429705,0.442008,0.436931,0.524946,0.535447,0.490373,0.448128,0.571454,0.441101,0.429371,0.455615,0.536729,0.548076,0.520479,0.501138,0.505802,0.424313,0.494395,0.447286,0.487463,0.380771,0.337908,0.48599,0.439348,0.45817,0.508223,0.428596,0.366316,0.418648,0.322044,0.418093,0.373729,0.324274,0.360865,0.420103,0.395886,0.421142,0.37259,0.359716,0.437959,0.412874,0.425291,0.417084,0.443043,0.488538,0.510075,0.513197,0.445727,0.494001,0.425192,0.46218,0.45181,0.359858,0.411823,0.505703,0.548785,0.442229,0.485939,0.460557,0.475582,0.442889,0.400945,0.416342,0.390785,0.423086,0.423036,0.487729,0.401314,0.415389,0.372499,0.448927,0.464464,0.380503,0.377712,0.381071,0.338691,0.315334,0.388687,0.390373,0.390637,0.37585,0.360231,0.418107,0.41218,0.378212,0.361559
0.31693,0.358539,0.282646,0.353385,0.311459,0.367986,0.292863,0.383355,0.376268,0.428156,0.295069,0.33261,0.32208,0.258695,0.351522,0.363597,0.316037,0.243538,0.279349,0.382882,0.300162,0.273868,0.237095,0.335296,0.397052,0.381251,0.397991,0.309085,0.344082,0.427974,0.364688,0.288982,0.236635,0.303801,0.276776,0.266585,0.33699,0.240369,0.300437,0.304979,0.194598,0.179531,0.264186,0.243185,0.218269,0.274773,0.324765,0.239187,0.164127,0.222213,0.32711,0.330899,0.245215,0.255915,0.314891,0.297126,0.184831,0.156011,0.256129,0.24342,0.255238,0.136897,0.216231,0.287097,0.183373,0.264973,0.242768,0.326825,0.319686,0.338108,0.35372,0.324785,0.251542,0.273823,0.276978,0.355323,0.263539,0.257725,0.304425,0.204192,0.203143,0.263358,0.278787,0.182296,0.183272,0.218308,0.210759,0.251073,0.243419,0.203424,0.257359,0.27497,0.237511,0.305,0.452872,0.509239,0.406183,0.464825,0.456835,0.342092,0.36345,0.401332,0.355417,0.464888,0.4857,0.473047,0.448994,0.377593,0.347789,0.42775,0.54064,0.566245,0.513155,0.591193,0.536181,0.55821,0.546348,0.590197,0.577781,0.474981,0.419696,0.417703,0.392117,0.495372,0.450433,0.484954,0.526923,0.579081,0.476044,0.461778,0.540681,0.576904,0.484491,0.559696,0.581711,0.559508,0.421547,0.485826,0.395239,0.357146,0.42528,0.398012,0.426314,0.447499,0.368066,0.378734,0.48415,0.481634,0.383875,0.477828,0.553876,0.478922,0.416783,0.388254,0.375342,0.493924,0.528694,0.514361,0.527563,0.571783,0.589676,0.526813,0.552839,0.405824,0.473928,0.452517,0.403982,0.37371,0.405025,0.372491,0.467355,0.488116,0.396854,0.416088,0.364192,0.412829,0.363581,0.420367,0.429434,0.378841,0.493362,0.469769,0.440468,0.488923,0.532293,0.539705,0.423603,0.393947,0.48618,0.442391,0.324488,0.336533,0.283792,0.449623,0.467026,0.378683,0.450748,0.362166,0.313238,0.412748,0.319149,0.345879,0.373626,0.401317,0.408905,0.391995,0.379118,0.37886,0.320149,0.363646,0.416287,0.355755,0.367388,0.373937,0.461503,0.48574,0.541425,0.508794,0.543463,0.469323,0.399803,0.465557,0.502237,0.454696,0.536497,0.518726,0.561522,0.470273,0.473661,0.573399,0.54901,0.529592,0.457098,0.486794,0.40628,0.357449,0.406759,0.364379,0.410051,0.380019,0.462407,0.382293,0.44153,0.478505,0.498768,0.436252,0.367826,0.280108,0.384653,0.407901,0.388237,0.3199,0.353259,0.371431,0.487887,0.489917,0.439786
0.386225,0.312578,0.282009,0.377504,0.303471,0.358531,0.32526,0.394976,0.380849,0.36707,0.356767,0.238718,0.26824,0.346075,0.275308,0.279638,0.295927,0.297576,0.376421,0.361247,0.277455,0.19301,0.282037,0.25764,0.28262,0.389389,0.339909,0.387357,0.41791,0.333342,0.313175,0.335263,0.392916,0.395315,0.286461,0.339537,0.306646,0.391745,0.3489,0.262514,0.237263,0.218003,0.257687,0.285711,0.281559,0.223727,0.241214,0.340043,0.278298,0.275436,0.29927,0.354365,0.347193,0.35672,0.358065,0.2067,0.165775,0.131374,0.145026,0.198004,0.191589,0.177636,0.189543,0.214277,0.18777,0.204206,0.232575,0.280974,0.361951,0.286262,0.347815,0.373796,0.267161,0.297462,0.350611,0.25069,0.212493,0.159704,0.229676,0.232484,0.147344,0.250393,0.164973,0.126346,0.241581,0.122729,0.14274,0.206082,0.196687,0.299216,0.30438,0.291358,0.335171,0.270765,0.41071,0.462054,0.440574,0.380698,0.393625,0.32609,0.416033,0.493928,0.378671,0.439332,0.478784,0.46463,0.443303,0.365012,0.465901,0.481507,0.525363,0.450796,0.45747,0.567466,0.595785,0.566947,0.599175,0.518177,0.523434,0.581945,0.52572,0.536976,0.436373,0.544345,0.544811,0.524219,0.587999,0.455361,0.480582,0.39984,0.510813,0.563064,0.557193,0.624619,0.547539,0.49473,0.455407,0.491872,0.401313,0.339167,0.372489,0.35234,0.41036,0.416353,0.402777,0.37227,0.392027,0.428744,0.477315,0.438796,0.501448,0.406665,0.429528,0.467041,0.487572,0.419958,0.494679,0.543104,0.490493,0.596018,0.550486,0.472934,0.490359,0.490067,0.485765,0.431886,0.347813,0.392053,0.337729,0.425783,0.44133,0.52659,0.411887,0.483348,0.368912,0.401668,0.400799,0.359403,0.365751,0.30298,0.428807,0.367851,0.374046,0.356667,0.487548,0.533611,0.441977,0.427104,0.445347,0.333324,0.329892,0.249577,0.321412,0.367529,0.419519,0.365795,0.396904,0.38718,0.373192,0.308444,0.385307,0.361528,0.430243,0.451492,0.36086,0.391871,0.400303,0.367372,0.311977,0.277271,0.367883,0.445716,0.43051,0.463304,0.446653,0.520926,0.495146,0.585155,0.4631,0.481201,0.493917,0.525245,0.548034,0.460252,0.50161,0.459468,0.551365,0.461222,0.569981,0.657847,0.586615,0.577091,0.405054,0.393534,0.446558,0.479229,0.398168,0.390849,0.439364,0.413689,0.470798,0.470809,0.411017,0.472675,0.435908,0.41581,0.400542,0.370819,0.29993,0.300652,0.320003,0.313682,0.324931,0.435496,0.507178,0.496042,0.486923
0.397497,0.350802,0.307953,0.342618,0.341449,0.33301,0.392394,0.355206,0.409301,0.274218,0.242052,0.26426,0.298081,0.274142,0.241583,0.336353,0.412899,0.3382,0.333022,0.324498,0.345178,0.246192,0.353614,0.228305,0.359195,0.405659,0.383857,0.382023,0.315737,0.333695,0.26885,0.361744,0.389994,0.383363,0.293961,0.307828,0.434481,0.361662,0.383857,0.321486,0.338866,0.243724,0.266419,0.316708,0.233161,0.336741,0.351171,0.298661,0.380843,0.312388,0.309979,0.344607,0.346168,0.321734,0.237679,0.222575,0.287104,0.24747,0.172098,0.217993,0.196392,0.115479,0.186511,0.189589,0.243131,0.229811,0.229544,0.341938,0.338188,0.279654,0.339157,0.306275,0.28657,0.385486,0.292062,0.279724,0.258603,0.16323,0.178004,0.180579,0.195373,0.218395,0.16871,0.129189,0.142125,0.13866,0.122211,0.199034,0.143171,0.285365,0.309314,0.341509,0.309967,0.333975,0.410646,0.386794,0.434786,0.444565,0.397637,0.465828,0.45868,0.522185,0.456308,0.382811,0.46425,0.413735,0.406124,0.475965,0.45419,0.472855,0.501907,0.535704,0.564525,0.513475,0.649153,0.657308,0.633085,0.539077,0.624893,0.561331,0.544147,0.597652,0.517309,0.483801,0.508722,0.554514,0.571204,0.422453,0.437008,0.389382,0.408731,0.546068,0.513516,0.514407,0.559928,0.427734,0.433475,0.439893,0.396989,0.451212,0.382779,0.392443,0.442075,0.333049,0.413967,0.434529,0.438323,0.459161,0.421483,0.512898,0.505389,0.449565,0.376072,0.429404,0.446755,0.400595,0.430604,0.485625,0.494804,0.539538,0.563068,0.515071,0.50141,0.454396,0.389812,0.478325,0.394608,0.331143,0.32275,0.411211,0.454787,0.448581,0.395406,0.521125,0.395938,0.492647,0.443554,0.397769,0.414211,0.323141,0.415235,0.345808,0.431108,0.373593,0.359797,0.413649,0.367603,0.330411,0.411911,0.342616,0.364351,0.322927,0.346539,0.442373,0.413629,0.496207,0.463712,0.421017,0.445416,0.361113,0.388795,0.419148,0.497765,0.462894,0.405059,0.322023,0.263881,0.312638,0.342383,0.330907,0.377215,0.431554,0.467513,0.450049,0.458083,0.468926,0.41953,0.554193,0.458646,0.479963,0.430802,0.495285,0.565735,0.529099,0.555718,0.444572,0.479812,0.512786,0.501404,0.596845,0.499447,0.505969,0.527406,0.499625,0.453144,0.515636,0.427672,0.469689,0.464237,0.45638,0.386794,0.385482,0.374523,0.501337,0.446624,0.460625,0.367339,0.338311,0.293398,0.334931,0.23276,0.267769,0.276374,0.36735,0.532005,0.503957,0.435984
0.370599,0.412584,0.410675,0.403463,0.369925,0.35638,0.258252,0.354119,0.311409,0.245705,0.28471,0.362302,0.34295,0.314528,0.351158,0.42324,0.376542,0.402392,0.418996,0.411107,0.296797,0.376066,0.354784,0.375906,0.308561,0.322553,0.394704,0.431747,0.339438,0.387597,0.354372,0.331762,0.349174,0.467971,0.424588,0.454624,0.449076,0.383415,0.375337,0.290457,0.26112,0.218108,0.363875,0.378082,0.282224,0.324297,0.323378,0.255374,0.367245,0.264515,0.319161,0.371985,0.322883,0.313025,0.262542,0.217497,0.206819,0.283059,0.179383,0.186658,0.159354,0.172644,0.153328,0.261366,0.301963,0.213178,0.316749,0.276541,0.294078,0.309126,0.364793,0.262286,0.282843,0.261896,0.355393,0.34134,0.272342,0.146601,0.250265,0.243431,0.245004,0.241251,0.140716,0.220598,0.188489,0.160212,0.127425,0.206123,0.177723,0.264846,0.326379,0.259193,0.316652,0.282061,0.40529,0.398915,0.394821,0.476246,0.382087,0.427289,0.517638,0.55109,0.498131,0.510404,0.47438,0.377194,0.343883,0.384396,0.474741,0.380595,0.420461,0.456907,0.52019,0.478348,0.535327,0.597399,0.578574,0.648129,0.65952,0.684018,0.619472,0.664778,0.612877,0.48943,0.458272,0.510441,0.464883,0.377832,0.400817,0.456804,0.440868,0.429802,0.444161,0.460492,0.471555,0.507541,0.546876,0.58956,0.517508,0.455491,0.469054,0.403204,0.459122,0.404395,0.366753,0.335425,0.431916,0.469972,0.503073,0.397088,0.405846,0.477724,0.501331,0.527838,0.504243,0.370831,0.404724,0.359336,0.377551,0.471966,0.458362,0.45435,0.376825,0.442635,0.332145,0.4496,0.445873,0.454047,0.415143,0.384225,0.462944,0.495244,0.492334,0.469181,0.494858,0.446566,0.454031,0.378647,0.385117,0.42441,0.3216,0.347057,0.41044,0.366631,0.361621,0.341329,0.370126,0.426801,0.374583,0.310224,0.285232,0.361948,0.318237,0.36328,0.470318,0.469188,0.406333,0.431499,0.461983,0.355755,0.46632,0.458863,0.37931,0.454184,0.457598,0.380625,0.299332,0.276624,0.399709,0.353346,0.309009,0.428036,0.365747,0.448628,0.438783,0.400464,0.445966,0.550482,0.529169,0.521532,0.460939,0.504792,0.468657,0.445369,0.451278,0.506422,0.48964,0.461084,0.449686,0.477049,0.5371,0.527874,0.403849,0.386522,0.447578,0.477651,0.530562,0.452878,0.488243,0.443108,0.467099,0.414087,0.482867,0.474959,0.485633,0.435704,0.380523,0.303329,0.249618,0.294902,0.27148,0.409011,0.400181,0.400742,0.498366,0.49057,0.405484
0.345087,0.319448,0.424927,0.395928,0.361073,0.339763,0.275104,0.314153,0.322893,0.321737,0.272756,0.392325,0.354527,0.418928,0.465603,0.449491,0.466881,0.439498,0.325013,0.386122,0.448568,0.394025,0.454673,0.448325,0.473412,0.49099,0.49015,0.497314,0.357626,0.383743,0.362701,0.331415,0.465233,0.40577,0.37636,0.407442,0.423047,0.442941,0.288995,0.312543,0.321511,0.298342,0.379792,0.322442,0.306148,0.376922,0.387454,0.29029,0.258821,0.250014,0.353459,0.314851,0.289119,0.333052,0.326883,0.31278,0.307294,0.247697,0.235888,0.247666,0.16717,0.195866,0.181299,0.271731,0.244228,0.288069,0.354347,0.283102,0.334066,0.312493,0.370877,0.269207,0.232391,0.309428,0.256674,0.28232,0.297354,0.21595,0.321548,0.227951,0.196968,0.288118,0.249151,0.207751,0.233685,0.273522,0.292767,0.238082,0.173455,0.260987,0.351549,0.321166,0.312624,0.380581,0.310156,0.411661,0.305143,0.403723,0.42826,0.428048,0.405569,0.458808,0.483038,0.381974,0.411091,0.454967,0.390806,0.378301,0.450331,0.428906,0.454492,0.401049,0.502974,0.614092,0.655952,0.561918,0.616554,0.680691,0.568573,0.595413,0.570894,0.511248,0.581821,0.522392,0.482876,0.455728,0.543916,0.51002,0.520573,0.526312,0.437953,0.515085,0.547649,0.5535,0.549234,0.480566,0.496149,0.586194,0.49582,0.522066,0.488671,0.439665,0.421056,0.438941,0.441833,0.350961,0.350182,0.401292,0.370333,0.385416,0.327332,0.468517,0.416246,0.541699,0.485174,0.381732,0.335312,0.407539,0.326666,0.418776,0.387472,0.440394,0.363937,0.31851,0.428379,0.464926,0.509223,0.456311,0.470903,0.415069,0.44036,0.455407,0.522266,0.571291,0.494803,0.462723,0.424754,0.420316,0.324269,0.416847,0.403447,0.448866,0.496409,0.466477,0.502719,0.409432,0.318112,0.343039,0.397361,0.351755,0.35509,0.321908,0.332824,0.480945,0.452422,0.439677,0.437068,0.454566,0.422335,0.445414,0.415959,0.325172,0.294751,0.363142,0.481423,0.416477,0.399079,0.412594,0.434142,0.456345,0.373473,0.478484,0.455303,0.452914,0.517855,0.516922,0.495695,0.434062,0.530722,0.447973,0.497575,0.450226,0.356957,0.387981,0.424029,0.504274,0.535624,0.491855,0.55803,0.533208,0.41483,0.376955,0.371158,0.49378,0.480273,0.509192,0.49175,0.474214,0.488773,0.482941,0.502649,0.483156,0.374125,0.400516,0.385304,0.36471,0.363557,0.277467,0.240562,0.325878,0.304575,0.439415,0.409449,0.491012,0.492956,0.496362,0.479406
0.34477,0.419186,0.426338,0.424801,0.273212,0.263246,0.262978,0.257288,0.363986,0.413134,0.320544,0.415771,0.337251,0.424068,0.425973,0.491606,0.383774,0.381745,0.36259,0.369041,0.450046,0.480081,0.485624,0.444713,0.465677,0.441922,0.487069,0.511695,0.450439,0.433946,0.386075,0.508177,0.464519,0.474928,0.39755,0.449009,0.430732,0.365719,0.334677,0.304611,0.31715,0.28645,0.404546,0.390147,0.355586,0.4225,0.305434,0.271349,0.289114,0.215922,0.271903,0.309843,0.285323,0.273789,0.243675,0.222531,0.267595,0.299471,0.203215,0.236799,0.173024,0.280239,0.230217,0.296609,0.223064,0.295384,0.252073,0.239082,0.328105,0.379387,0.345484,0.334434,0.339808,0.289131,0.355244,0.309744,0.331234,0.289283,0.326367,0.325474,0.290477,0.352352,0.325988,0.211963,0.184208,0.204112,0.29646,0.193709,0.213304,0.344187,0.338158,0.32579,0.322143,0.239763,0.25014,0.340608,0.301598,0.322806,0.30807,0.335231,0.415183,0.494071,0.468421,0.417925,0.332795,0.459543,0.376895,0.469818,0.461586,0.534897,0.409519,0.374325,0.530302,0.56652,0.635153,0.598106,0.652342,0.575757,0.51895,0.539416,0.53536,0.441219,0.476143,0.446542,0.48218,0.432612,0.511702,0.5284,0.483948,0.487439,0.458953,0.420403,0.573809,0.519285,0.48268,0.504854,0.516889,0.5091,0.486725,0.499287,0.370426,0.416305,0.436944,0.397961,0.386701,0.28598,0.303143,0.356228,0.367241,0.385725,0.342672,0.47781,0.40134,0.409613,0.459594,0.399675,0.32826,0.349809,0.32277,0.388168,0.308641,0.444447,0.379265,0.361976,0.373922,0.422199,0.426656,0.448554,0.327996,0.364329,0.467047,0.472858,0.489701,0.600028,0.555809,0.538381,0.444475,0.4527,0.322599,0.325204,0.393059,0.364644,0.401137,0.385652,0.497366,0.454198,0.424327,0.393104,0.348841,0.434587,0.345113,0.435406,0.354927,0.446437,0.464305,0.400044,0.443534,0.430229,0.298868,0.24871,0.282538,0.241824,0.274573,0.293148,0.431248,0.413412,0.420365,0.351478,0.398529,0.481618,0.489342,0.550754,0.450481,0.401555,0.52215,0.421829,0.45253,0.449881,0.499942,0.474592,0.391322,0.448682,0.384774,0.437562,0.520914,0.424554,0.513699,0.463137,0.458895,0.42247,0.432114,0.360112,0.426872,0.48238,0.412557,0.376929,0.459398,0.401701,0.489886,0.497025,0.448058,0.409823,0.423735,0.370735,0.332656,0.37022,0.347029,0.364991,0.358372,0.409629,0.373428,0.443524,0.42716,0.536911,0.560729,0.476853,0.47509
0.461299,0.382838,0.365042,0.330698,0.255901,0.271755,0.248594,0.3687,0.404386,0.436837,0.429484,0.340982,0.384508,0.406233,0.385835,0.417878,0.400974,0.316374,0.374435,0.349691,0.427888,0.488847,0.460726,0.463564,0.425327,0.477223,0.454327,0.45482,0.517131,0.449032,0.418687,0.541777,0.527741,0.49708,0.511936,0.394712,0.443229,0.483252,0.379703,0.382124,0.282192,0.287353,0.356898,0.367771,0.311139,0.331601,0.323041,0.336762,0.350519,0.305535,0.342752,0.283163,0.205791,0.299235,0.266925,0.19169,0.202001,0.196054,0.209831,0.144899,0.238752,0.246596,0.250629,0.295572,0.192953,0.287735,0.212495,0.233343,0.302405,0.327118,0.366826,0.364035,0.428899,0.341182,0.266293,0.278765,0.231407,0.295896,0.339443,0.302335,0.306135,0.266537,0.336124,0.361259,0.364114,0.312655,0.341329,0.262795,0.301434,0.319354,0.280914,0.186431,0.315403,0.253897,0.264674,0.340122,0.354172,0.297797,0.315447,0.346894,0.426535,0.383851,0.430274,0.350903,0.443936,0.401381,0.441731,0.412835,0.394641,0.519009,0.52206,0.458003,0.505531,0.473568,0.51109,0.609394,0.566579,0.559068,0.467301,0.53248,0.576738,0.450941,0.453337,0.459045,0.462023,0.460352,0.374261,0.366989,0.432317,0.455271,0.379709,0.429752,0.558942,0.527832,0.465821,0.383985,0.38256,0.432003,0.502704,0.371765,0.361283,0.428944,0.478081,0.397205,0.371915,0.409127,0.279337,0.295229,0.377775,0.432162,0.349464,0.440616,0.445597,0.363374,0.392281,0.342254,0.340486,0.344488,0.330303,0.330843,0.420331,0.400739,0.389639,0.45083,0.347672,0.434867,0.492543,0.383195,0.315115,0.392998,0.411934,0.491107,0.544066,0.565661,0.591383,0.504185,0.440111,0.382461,0.319388,0.37951,0.466862,0.374546,0.417207,0.466318,0.499191,0.531299,0.479731,0.47559,0.441619,0.421226,0.351778,0.420873,0.461504,0.481778,0.394943,0.362749,0.414106,0.390671,0.39866,0.270465,0.238132,0.269761,0.367319,0.301937,0.414176,0.436789,0.433448,0.346023,0.297584,0.403392,0.435049,0.501371,0.526885,0.415006,0.514268,0.465232,0.47082,0.363614,0.437926,0.478119,0.379509,0.347119,0.460959,0.479279,0.523904,0.473766,0.445893,0.499211,0.503289,0.409129,0.328017,0.345572,0.405939,0.400091,0.413001,0.373211,0.485896,0.458864,0.379693,0.450869,0.440868,0.423023,0.488618,0.441458,0.353602,0.289668,0.270861,0.342244,0.352203,0.396484,0.48874,0.436684,0.415653,0.555916,0.468543,0.507908,0.463174
0.426428,0.471858,0.395012,0.414628,0.263894,0.333679,0.290035,0.400979,0.401887,0.486999,0.467598,0.440366,0.505092,0.496792,0.389084,0.317734,0.371377,0.355181,0.435779,0.466215,0.469151,0.605887,0.561828,0.576988,0.501349,0.568628,0.543916,0.59809,0.574729,0.535611,0.499643,0.497313,0.545262,0.516374,0.443204,0.474315,0.487905,0.507378,0.381035,0.303686,0.39441,0.356374,0.348,0.434565,0.456353,0.427073,0.390154,0.271169,0.247009,0.220406,0.311184,0.321817,0.213204,0.266735,0.245912,0.157115,0.176857,0.0873059,0.120927,0.167133,0.116816,0.202902,0.268664,0.296775,0.186754,0.269231,0.239938,0.198504,0.239517,0.305699,0.286686,0.318218,0.362541,0.372536,0.380795,0.340921,0.292405,0.321584,0.331479,0.411795,0.303535,0.277354,0.390404,0.358064,0.334436,0.37493,0.319094,0.228809,0.236533,0.227796,0.197133,0.227819,0.207447,0.256418,0.299284,0.410973,0.400217,0.30394,0.361842,0.316682,0.388076,0.290575,0.374071,0.435447,0.404395,0.458432,0.351272,0.434873,0.433896,0.449305,0.512609,0.431433,0.457309,0.515433,0.513605,0.581436,0.490048,0.47661,0.50078,0.507935,0.48214,0.512137,0.518906,0.533492,0.407962,0.425329,0.39411,0.333236,0.358694,0.307084,0.375596,0.3773,0.47734,0.464025,0.417216,0.397344,0.369748,0.460134,0.446794,0.338875,0.441555,0.471861,0.440801,0.461249,0.34161,0.397343,0.334333,0.33501,0.35455,0.303759,0.376468,0.461693,0.399799,0.47758,0.371112,0.308536,0.306587,0.374168,0.389723,0.300473,0.341966,0.365747,0.436056,0.452869,0.374655,0.482734,0.460871,0.394306,0.360887,0.423488,0.469772,0.445715,0.49694,0.510819,0.522389,0.424152,0.470709,0.499675,0.425489,0.475197,0.425757,0.470691,0.483007,0.507815,0.506812,0.511631,0.475404,0.449327,0.493945,0.508466,0.481391,0.496394,0.457709,0.41623,0.337855,0.336523,0.350227,0.337305,0.35713,0.231261,0.243976,0.304897,0.362156,0.418731,0.32162,0.322792,0.372649,0.28832,0.326852,0.404299,0.439886,0.422289,0.457613,0.48239,0.442725,0.407927,0.343748,0.384899,0.407432,0.443309,0.476953,0.454698,0.396201,0.363847,0.408231,0.412511,0.396796,0.485673,0.465702,0.437554,0.437264,0.438941,0.405144,0.483821,0.473893,0.486085,0.427472,0.508559,0.435287,0.444392,0.362615,0.480674,0.467865,0.440129,0.403777,0.302201,0.351452,0.395332,0.421841,0.47032,0.455483,0.525674,0.432131,0.453576,0.549843,0.48242,0.477665
0.377125,0.444027,0.414325,0.372462,0.361674,0.398932,0.432318,0.364146,0.446169,0.500943,0.529503,0.500551,0.54401,0.472907,0.356281,0.366486,0.30381,0.387708,0.469886,0.505249,0.524434,0.600295,0.60113,0.549966,0.486359,0.503348,0.463263,0.599827,0.591894,0.495192,0.522175,0.574621,0.550889,0.501486,0.419288,0.440442,0.405453,0.484131,0.396401,0.307285,0.31251,0.36092,0.279819,0.369919,0.35555,0.382227,0.229973,0.198371,0.234349,0.195656,0.239271,0.259549,0.224946,0.187178,0.190091,0.219703,0.177411,0.14532,0.20914,0.145541,0.193681,0.160926,0.269722,0.167754,0.173354,0.246526,0.18102,0.273341,0.26625,0.242792,0.363882,0.323734,0.387434,0.331345,0.362463,0.392013,0.415384,0.385408,0.299641,0.406904,0.301274,0.345069,0.333535,0.382406,0.384681,0.320188,0.316832,0.365094,0.291716,0.296166,0.283644,0.303893,0.374607,0.386213,0.315419,0.344649,0.388285,0.329358,0.325878,0.41872,0.383534,0.327615,0.444892,0.431898,0.378106,0.410106,0.333033,0.385685,0.402182,0.559628,0.598947,0.52982,0.513245,0.562099,0.560599,0.500047,0.475825,0.475089,0.541455,0.431962,0.496637,0.564382,0.484937,0.528835,0.526286,0.406983,0.45251,0.385829,0.320003,0.332503,0.342243,0.388746,0.427968,0.351351,0.326798,0.31871,0.466525,0.415356,0.43092,0.352702,0.393402,0.494323,0.379002,0.365713,0.359054,0.478702,0.351763,0.381585,0.391077,0.341298,0.414887,0.423131,0.431266,0.466155,0.367234,0.305635,0.406539,0.310319,0.313509,0.323758,0.352185,0.305316,0.403941,0.396533,0.334869,0.345257,0.490711,0.447608,0.476948,0.481914,0.472863,0.558505,0.546254,0.446469,0.42851,0.47662,0.53189,0.421688,0.390307,0.457601,0.397539,0.47321,0.48654,0.565418,0.45614,0.422181,0.539882,0.515042,0.436463,0.481115,0.495701,0.489339,0.439197,0.393323,0.441384,0.377536,0.397321,0.336037,0.277627,0.203412,0.302761,0.364125,0.305255,0.373071,0.384946,0.331206,0.437234,0.42341,0.363469,0.477408,0.408429,0.431659,0.438284,0.403948,0.433691,0.421289,0.382725,0.33846,0.344102,0.375734,0.500207,0.505046,0.402929,0.427249,0.387882,0.503675,0.408701,0.493047,0.370533,0.449864,0.432697,0.392665,0.415593,0.48252,0.484317,0.350529,0.479086,0.495622,0.42081,0.377634,0.350369,0.458351,0.368405,0.425004,0.437375,0.323865,0.347637,0.464944,0.380907,0.428572,0.36441,0.463007,0.508192,0.460127,0.498319,0.541932,0.579008
